#, time, height, speed, accel, daytime, 
232.65, 197.10, -2.83, -1.20, 21:48:39.914, 
232.66, 197.07, -2.84, -1.30, 21:48:39.925, 
232.67, 197.04, -2.84, -1.35, 21:48:39.936, 
232.68, 197.01, -2.85, -1.31, 21:48:39.946, 
232.69, 196.98, -2.85, -1.25, 21:48:39.957, 
232.70, 196.95, -2.86, -1.25, 21:48:39.968, 
232.71, 196.92, -2.86, -1.32, 21:48:39.978, 
232.72, 196.90, -2.87, -1.38, 21:48:39.989, 
232.73, 196.87, -2.88, -1.30, 21:48:40.000, 
232.74, 196.84, -2.88, -1.06, 21:48:40.010, 
232.75, 196.81, -2.89, -0.77, 21:48:40.021, 
232.76, 196.78, -2.90, -0.56, 21:48:40.031, 
232.77, 196.75, -2.91, -0.50, 21:48:40.042, 
232.78, 196.72, -2.92, -0.53, 21:48:40.053, 
232.79, 196.69, -2.92, -0.57, 21:48:40.063, 
232.80, 196.66, -2.93, -0.57, 21:48:40.074, 
232.81, 196.63, -2.94, -0.56, 21:48:40.085, 
232.82, 196.60, -2.95, -0.57, 21:48:40.095, 
232.83, 196.58, -2.97, -0.55, 21:48:40.106, 
232.84, 196.55, -2.98, -0.47, 21:48:40.117, 
232.85, 196.52, -2.99, -0.35, 21:48:40.127, 
232.86, 196.49, -3.00, -0.26, 21:48:40.138, 
232.87, 196.46, -3.01, -0.23, 21:48:40.148, 
232.88, 196.43, -3.03, -0.25, 21:48:40.159, 
232.89, 196.39, -3.04, -0.26, 21:48:40.170, 
232.90, 196.36, -3.05, -0.26, 21:48:40.180, 
232.91, 196.33, -3.07, -0.27, 21:48:40.191, 
232.92, 196.30, -3.08, -0.29, 21:48:40.202, 
232.93, 196.27, -3.09, -0.25, 21:48:40.212, 
232.94, 196.24, -3.11, -0.10, 21:48:40.223, 
232.95, 196.21, -3.12, 0.13, 21:48:40.234, 
232.96, 196.18, -3.14, 0.35, 21:48:40.244, 
232.97, 196.15, -3.15, 0.42, 21:48:40.255, 
232.98, 196.11, -3.17, 0.36, 21:48:40.265, 
232.99, 196.08, -3.19, 0.27, 21:48:40.276, 
233.00, 196.05, -3.20, 0.27, 21:48:40.287, 
233.01, 196.02, -3.22, 0.37, 21:48:40.297, 
233.02, 195.99, -3.24, 0.44, 21:48:40.308, 
233.03, 195.95, -3.26, 0.34, 21:48:40.319, 
233.04, 195.92, -3.27, 0.05, 21:48:40.329, 
233.05, 195.89, -3.29, -0.30, 21:48:40.340, 
233.06, 195.85, -3.31, -0.55, 21:48:40.351, 
233.07, 195.82, -3.33, -0.62, 21:48:40.361, 
233.08, 195.79, -3.35, -0.58, 21:48:40.372, 
233.09, 195.75, -3.37, -0.54, 21:48:40.382, 
233.10, 195.72, -3.38, -0.54, 21:48:40.393, 
233.11, 195.69, -3.40, -0.56, 21:48:40.404, 
233.12, 195.65, -3.42, -0.56, 21:48:40.414, 
233.13, 195.62, -3.44, -0.56, 21:48:40.425, 
233.14, 195.58, -3.46, -0.53, 21:48:40.436, 
233.15, 195.55, -3.48, -0.47, 21:48:40.446, 
233.16, 195.51, -3.50, -0.39, 21:48:40.457, 
233.17, 195.48, -3.52, -0.34, 21:48:40.468, 
233.18, 195.44, -3.54, -0.39, 21:48:40.478, 
233.19, 195.41, -3.57, -0.49, 21:48:40.489, 
233.20, 195.37, -3.59, -0.49, 21:48:40.500, 
233.21, 195.34, -3.61, -0.35, 21:48:40.510, 
233.22, 195.30, -3.63, -0.23, 21:48:40.521, 
233.23, 195.26, -3.65, -0.39, 21:48:40.531, 
233.24, 195.23, -3.67, -0.87, 21:48:40.542, 
233.25, 195.19, -3.69, -1.40, 21:48:40.553, 
233.26, 195.15, -3.71, -1.71, 21:48:40.563, 
233.27, 195.11, -3.73, -1.76, 21:48:40.574, 
233.28, 195.08, -3.75, -1.76, 21:48:40.585, 
233.29, 195.04, -3.77, -1.83, 21:48:40.595, 
233.30, 195.00, -3.80, -1.83, 21:48:40.606, 
233.31, 194.96, -3.82, -1.62, 21:48:40.617, 
233.32, 194.92, -3.84, -1.41, 21:48:40.627, 
233.33, 194.89, -3.86, -1.76, 21:48:40.638, 
233.34, 194.85, -3.88, -3.02, 21:48:40.648, 
233.35, 194.81, -3.90, -4.86, 21:48:40.659, 
233.36, 194.77, -3.92, -6.40, 21:48:40.670, 
233.37, 194.73, -3.94, -6.93, 21:48:40.680, 
233.38, 194.69, -3.96, -6.53, 21:48:40.691, 
233.39, 194.65, -3.98, -5.96, 21:48:40.702, 
233.40, 194.61, -4.00, -5.96, 21:48:40.712, 
233.41, 194.57, -4.02, -6.53, 21:48:40.723, 
233.42, 194.53, -4.04, -6.93, 21:48:40.734, 
233.43, 194.49, -4.06, -6.39, 21:48:40.744, 
233.44, 194.45, -4.08, -4.83, 21:48:40.755, 
233.45, 194.41, -4.10, -2.93, 21:48:40.765, 
233.46, 194.37, -4.12, -1.60, 21:48:40.776, 
233.47, 194.32, -4.14, -1.22, 21:48:40.787, 
233.48, 194.28, -4.16, -1.46, 21:48:40.797, 
233.49, 194.24, -4.18, -1.73, 21:48:40.808, 
233.50, 194.20, -4.19, -1.73, 21:48:40.819, 
233.51, 194.16, -4.21, -1.58, 21:48:40.829, 
233.52, 194.11, -4.23, -1.50, 21:48:40.840, 
233.53, 194.07, -4.25, -1.56, 21:48:40.851, 
233.54, 194.03, -4.26, -1.60, 21:48:40.861, 
233.55, 193.99, -4.28, -1.54, 21:48:40.872, 
233.56, 193.94, -4.30, -1.44, 21:48:40.882, 
233.57, 193.90, -4.31, -1.40, 21:48:40.893, 
233.58, 193.86, -4.33, -1.43, 21:48:40.904, 
233.59, 193.81, -4.34, -1.46, 21:48:40.914, 
233.60, 193.77, -4.36, -1.46, 21:48:40.925, 
233.61, 193.73, -4.37, -1.46, 21:48:40.936, 
233.62, 193.68, -4.38, -1.47, 21:48:40.946, 
233.63, 193.64, -4.40, -1.44, 21:48:40.957, 
233.64, 193.60, -4.41, -1.28, 21:48:40.968, 
233.65, 193.55, -4.42, -1.05, 21:48:40.978, 
233.66, 193.51, -4.44, -0.85, 21:48:40.989, 
233.67, 193.46, -4.45, -0.78, 21:48:41.000, 
233.68, 193.42, -4.46, -0.83, 21:48:41.010, 
233.69, 193.37, -4.47, -0.88, 21:48:41.021, 
233.70, 193.33, -4.48, -0.88, 21:48:41.031, 
233.71, 193.28, -4.49, -0.85, 21:48:41.042, 
233.72, 193.24, -4.50, -0.83, 21:48:41.053, 
233.73, 193.19, -4.51, -0.84, 21:48:41.063, 
233.74, 193.15, -4.52, -0.86, 21:48:41.074, 
233.75, 193.10, -4.53, -0.86, 21:48:41.085, 
233.76, 193.06, -4.53, -0.85, 21:48:41.095, 
233.77, 193.01, -4.54, -0.85, 21:48:41.106, 
233.78, 192.97, -4.55, -0.85, 21:48:41.117, 
233.79, 192.92, -4.55, -0.85, 21:48:41.127, 
233.80, 192.88, -4.56, -0.85, 21:48:41.138, 
233.81, 192.83, -4.56, -0.86, 21:48:41.148, 
233.82, 192.78, -4.57, -0.86, 21:48:41.159, 
233.83, 192.74, -4.57, -0.85, 21:48:41.170, 
233.84, 192.69, -4.57, -0.81, 21:48:41.180, 
233.85, 192.65, -4.58, -0.75, 21:48:41.191, 
233.86, 192.60, -4.58, -0.70, 21:48:41.202, 
233.87, 192.56, -4.58, -0.69, 21:48:41.212, 
233.88, 192.51, -4.58, -0.70, 21:48:41.223, 
233.89, 192.46, -4.58, -0.71, 21:48:41.234, 
233.90, 192.42, -4.58, -0.71, 21:48:41.244, 
233.91, 192.37, -4.58, -0.70, 21:48:41.255, 
233.92, 192.33, -4.58, -0.70, 21:48:41.265, 
233.93, 192.28, -4.57, -0.70, 21:48:41.276, 
233.94, 192.23, -4.57, -0.71, 21:48:41.287, 
233.95, 192.19, -4.57, -0.71, 21:48:41.297, 
233.96, 192.14, -4.56, -0.70, 21:48:41.308, 
233.97, 192.10, -4.56, -0.70, 21:48:41.319, 
233.98, 192.05, -4.56, -0.70, 21:48:41.329, 
233.99, 192.01, -4.55, -0.71, 21:48:41.340, 
234.00, 191.96, -4.54, -0.71, 21:48:41.351, 
234.01, 191.92, -4.54, -0.70, 21:48:41.361, 
234.02, 191.87, -4.53, -0.69, 21:48:41.372, 
234.03, 191.83, -4.52, -0.70, 21:48:41.382, 
234.04, 191.78, -4.51, -0.72, 21:48:41.393, 
234.05, 191.74, -4.50, -0.72, 21:48:41.404, 
234.06, 191.69, -4.49, -0.69, 21:48:41.414, 
234.07, 191.65, -4.48, -0.68, 21:48:41.425, 
234.08, 191.60, -4.47, -0.70, 21:48:41.436, 
234.09, 191.56, -4.46, -0.74, 21:48:41.446, 
234.10, 191.51, -4.45, -0.74, 21:48:41.457, 
234.11, 191.47, -4.44, -0.67, 21:48:41.468, 
234.12, 191.42, -4.43, -0.62, 21:48:41.478, 
234.13, 191.38, -4.41, -0.70, 21:48:41.489, 
234.14, 191.33, -4.40, -1.00, 21:48:41.500, 
234.15, 191.29, -4.38, -1.42, 21:48:41.510, 
234.16, 191.25, -4.37, -1.75, 21:48:41.521, 
234.17, 191.20, -4.35, -1.87, 21:48:41.531, 
234.18, 191.16, -4.34, -1.78, 21:48:41.542, 
234.19, 191.12, -4.32, -1.67, 21:48:41.553, 
234.20, 191.07, -4.31, -1.67, 21:48:41.563, 
234.21, 191.03, -4.29, -1.78, 21:48:41.574, 
234.22, 190.99, -4.27, -1.86, 21:48:41.585, 
234.23, 190.95, -4.25, -1.75, 21:48:41.595, 
234.24, 190.90, -4.23, -1.45, 21:48:41.606, 
